,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Subscription to deposit (target)
2088,22,services,single,secondary,no,2273,no,yes,cellular,2,jul,98,1,-1.0,0,unknown,no
2089,22,student,single,unknown,no,47,no,no,cellular,3,jul,69,3,-1.0,0,unknown,no
2090,22,student,single,secondary,no,185,no,no,cellular,8,jul,153,1,-1.0,0,unknown,yes
2091,22,student,single,unknown,no,3317,no,no,cellular,10,aug,148,1,-1.0,0,unknown,no
2092,22,student,single,unknown,no,1215,no,no,cellular,11,aug,154,1,-1.0,0,unknown,no
2093,22,student,single,secondary,no,47,no,no,cellular,14,aug,236,2,-1.0,0,unknown,no
2094,22,student,single,secondary,no,948,no,no,telephone,18,aug,215,1,197.0,2,failure,yes
2095,22,admin.,single,secondary,no,4111,no,yes,cellular,19,aug,65,1,-1.0,0,unknown,no
2096,22,student,single,tertiary,no,691,no,no,cellular,19,aug,338,1,-1.0,0,unknown,yes
2097,22,student,single,secondary,no,144,no,no,cellular,21,aug,116,1,-1.0,0,unknown,yes
2098,22,student,single,secondary,no,1564,no,no,cellular,28,aug,36,2,-1.0,0,unknown,no
2099,22,services,single,secondary,no,652,no,no,telephone,31,aug,139,1,-1.0,0,unknown,no
2100,22,student,single,unknown,no,2281,no,no,cellular,8,sep,221,1,-1.0,0,unknown,no
2101,22,services,single,secondary,no,129,no,no,cellular,16,oct,258,1,-1.0,0,unknown,yes
2102,22,student,single,primary,no,3472,no,no,cellular,20,oct,332,1,183.0,3,failure,yes
2103,22,student,single,secondary,no,23,no,no,cellular,27,oct,137,1,-1.0,0,unknown,yes
2104,22,student,single,secondary,no,1522,no,no,cellular,30,oct,368,2,-1.0,0,unknown,yes
2105,22,student,single,secondary,no,1925,no,no,cellular,16,nov,84,1,196.0,1,failure,no
2106,22,student,single,unknown,no,410,no,no,cellular,16,nov,365,1,-1.0,0,unknown,no
2107,22,student,single,tertiary,no,691,no,no,cellular,30,nov,260,5,103.0,1,success,yes
2108,22,student,single,secondary,no,120,no,no,cellular,7,dec,245,5,-1.0,0,unknown,no
2109,22,student,single,tertiary,no,1258,no,no,cellular,10,dec,182,1,156.0,1,failure,no
2110,22,student,single,secondary,no,254,no,no,cellular,13,jan,143,2,-1.0,0,unknown,yes
2111,22,student,single,secondary,no,216,no,no,cellular,8,feb,363,1,187.0,1,success,yes
2112,22,student,single,unknown,no,1215,no,no,cellular,19,feb,145,3,192.0,1,failure,yes
2113,22,student,single,secondary,no,948,no,no,telephone,25,feb,169,1,191.0,3,success,yes
2114,22,self-employed,single,tertiary,no,780,no,no,cellular,17,mar,272,3,-1.0,0,unknown,yes
2115,22,technician,single,secondary,no,283,yes,no,cellular,22,mar,254,2,-1.0,0,unknown,yes
2116,22,services,single,secondary,no,129,no,no,cellular,15,apr,218,2,181.0,1,success,yes
2117,22,management,single,tertiary,no,104,no,yes,cellular,16,apr,330,3,-1.0,0,unknown,yes
2118,22,student,single,primary,no,3472,no,no,cellular,19,apr,529,1,181.0,4,success,yes
2119,22,student,single,secondary,no,123,no,no,telephone,12,may,267,2,89.0,7,success,no
2120,22,services,single,secondary,no,361,no,no,telephone,7,jun,140,4,367.0,2,failure,no
2121,22,student,single,secondary,no,10971,no,no,cellular,28,jun,181,2,-1.0,0,unknown,no
2122,22,housemaid,single,secondary,no,1796,no,no,cellular,28,jun,369,3,-1.0,0,unknown,yes
2123,22,student,single,secondary,no,71,no,no,cellular,13,jul,337,1,181.0,2,success,yes
2124,22,student,single,primary,no,423,no,no,cellular,16,jul,316,1,179.0,10,success,yes
2125,22,unemployed,single,tertiary,no,993,no,no,cellular,28,jul,115,3,93.0,1,other,yes
2126,22,student,single,unknown,no,1232,no,no,cellular,30,jul,283,1,430.0,2,other,yes
2127,22,student,single,secondary,no,216,no,no,cellular,6,aug,178,1,179.0,2,success,yes
2128,22,self-employed,single,secondary,no,2138,no,yes,cellular,10,aug,164,1,109.0,2,other,yes
2129,22,services,single,unknown,no,739,no,no,unknown,20,aug,4,1,-1.0,0,unknown,no
2130,22,student,single,secondary,no,552,no,no,cellular,1,sep,327,1,-1.0,0,unknown,yes
2131,22,services,single,secondary,no,361,no,no,telephone,1,sep,232,1,86.0,6,failure,no
2132,22,student,single,unknown,no,549,no,no,cellular,2,sep,154,1,-1.0,0,unknown,no
2133,22,student,single,secondary,no,249,no,no,unknown,5,sep,11,1,-1.0,0,unknown,no
2134,22,student,single,secondary,no,224,no,no,unknown,14,sep,5,1,-1.0,0,unknown,no
2135,22,admin.,single,secondary,no,372,no,no,cellular,6,oct,218,1,-1.0,0,unknown,yes
2136,22,management,single,tertiary,no,104,no,yes,cellular,18,oct,509,1,185.0,3,success,yes
2137,22,student,single,secondary,no,2488,no,no,cellular,8,nov,449,2,38.0,10,other,yes
2138,21,student,single,secondary,no,2488,no,no,cellular,30,jun,258,6,169.0,3,success,yes
2139,21,services,single,secondary,no,361,no,no,telephone,5,jun,329,1,95.0,1,other,no
2140,21,services,single,secondary,no,1903,yes,no,unknown,29,may,107,2,-1.0,0,unknown,no
2141,21,student,single,secondary,no,681,no,no,unknown,20,aug,6,1,-1.0,0,unknown,no
2142,21,student,single,unknown,no,137,yes,no,unknown,12,may,198,3,-1.0,0,unknown,no
2143,21,student,single,secondary,no,6,no,no,unknown,9,may,622,1,-1.0,0,unknown,no
2144,21,student,single,secondary,no,6844,no,no,cellular,14,aug,126,3,127.0,7,other,no
2145,21,student,single,secondary,no,6,no,no,unknown,9,may,622,1,-1.0,0,unknown,no
2146,21,student,single,unknown,no,137,yes,no,unknown,12,may,198,3,-1.0,0,unknown,no
2147,21,student,single,secondary,no,99,yes,no,unknown,13,may,49,1,-1.0,0,unknown,no
2148,21,blue-collar,single,secondary,no,614,yes,no,unknown,13,may,243,3,-1.0,0,unknown,no
2149,21,blue-collar,single,secondary,no,-273,yes,yes,unknown,13,may,340,1,-1.0,0,unknown,no
2150,21,services,married,secondary,no,0,yes,yes,unknown,15,may,168,5,-1.0,0,unknown,no
2151,21,admin.,single,secondary,no,325,yes,no,unknown,16,may,467,1,-1.0,0,unknown,no
2152,21,student,single,unknown,no,210,yes,no,unknown,19,may,53,1,-1.0,0,unknown,no
2153,21,student,single,secondary,no,232,yes,no,unknown,21,may,110,2,-1.0,0,unknown,no
2154,21,blue-collar,married,secondary,no,223,yes,no,unknown,27,may,155,1,-1.0,0,unknown,no
2155,21,admin.,single,unknown,no,-28,yes,no,unknown,27,may,125,1,-1.0,0,unknown,no
2156,21,services,single,secondary,no,1903,yes,no,unknown,29,may,107,2,-1.0,0,unknown,no
2157,21,unemployed,married,secondary,no,2062,yes,no,unknown,3,jun,103,1,-1.0,0,unknown,no
2158,21,blue-collar,single,secondary,yes,-59,yes,yes,unknown,4,jun,83,1,-1.0,0,unknown,no
2159,21,blue-collar,married,primary,yes,-426,no,no,unknown,4,jun,139,2,-1.0,0,unknown,no
2160,21,blue-collar,single,secondary,no,820,yes,no,unknown,27,jun,302,2,-1.0,0,unknown,no
2161,21,unemployed,single,secondary,no,1333,no,no,cellular,2,feb,120,1,-1.0,0,unknown,no
2162,21,student,single,secondary,no,948,no,no,telephone,2,feb,77,2,-1.0,0,unknown,no
2163,21,blue-collar,single,secondary,no,2265,no,no,cellular,17,feb,92,2,-1.0,0,unknown,yes
2164,21,student,single,secondary,no,164,no,no,cellular,19,feb,78,5,-1.0,0,unknown,no
2165,21,blue-collar,single,secondary,no,682,no,no,cellular,6,mar,266,1,-1.0,0,unknown,yes
2166,21,admin.,single,tertiary,no,242,no,yes,cellular,26,mar,131,4,-1.0,0,unknown,no
2167,21,student,single,primary,no,423,no,no,cellular,8,apr,104,5,-1.0,0,unknown,yes
2168,21,blue-collar,single,secondary,no,1385,yes,no,cellular,20,apr,12,5,-1.0,0,unknown,no
2169,21,student,single,primary,no,3472,no,no,cellular,20,apr,66,3,-1.0,0,unknown,no
2170,21,student,single,secondary,no,224,no,no,cellular,30,apr,871,1,-1.0,0,unknown,yes
2171,21,services,single,secondary,no,3033,yes,no,cellular,6,may,347,1,-1.0,0,unknown,no
2172,21,technician,single,secondary,no,64,yes,no,cellular,7,may,16,1,-1.0,0,unknown,no
2173,21,student,single,secondary,no,398,yes,no,cellular,11,may,295,3,-1.0,0,unknown,no
2174,21,blue-collar,single,secondary,no,292,yes,yes,telephone,13,may,148,4,-1.0,0,unknown,no
2175,21,blue-collar,married,primary,no,-172,yes,yes,cellular,15,may,409,1,361.0,3,failure,yes
2176,21,student,single,secondary,no,126,yes,no,telephone,15,may,52,1,-1.0,0,unknown,no
2177,21,admin.,single,secondary,no,66,yes,no,cellular,15,may,31,1,330.0,2,failure,no
2178,21,student,single,tertiary,no,2764,yes,no,cellular,18,may,78,2,354.0,2,failure,no
2179,21,student,single,primary,no,1596,no,no,cellular,25,may,101,2,-1.0,0,unknown,no
2180,21,technician,single,unknown,no,360,no,no,cellular,26,may,131,2,-1.0,0,unknown,yes
2181,21,blue-collar,single,secondary,no,164,no,no,cellular,26,may,260,1,-1.0,0,unknown,no
2182,21,admin.,single,secondary,no,524,no,no,cellular,26,may,185,1,-1.0,0,unknown,yes
2183,21,blue-collar,single,secondary,no,2265,no,no,cellular,27,may,156,4,99.0,2,success,no
2184,21,student,single,secondary,no,794,no,no,cellular,5,jun,191,1,-1.0,0,unknown,yes
2185,21,services,single,secondary,no,361,no,no,telephone,5,jun,329,1,95.0,1,other,no
2186,21,management,single,tertiary,no,243,no,yes,cellular,17,jun,181,2,-1.0,0,unknown,no
2187,21,student,single,secondary,no,39,no,no,cellular,6,jul,207,2,-1.0,0,unknown,no
2188,21,student,single,tertiary,no,1258,no,no,cellular,7,jul,404,1,-1.0,0,unknown,no
2189,21,technician,single,tertiary,no,61,no,yes,cellular,8,jul,141,1,-1.0,0,unknown,no
2190,21,student,single,secondary,no,216,no,no,cellular,5,aug,414,1,-1.0,0,unknown,yes
2191,21,student,single,secondary,no,491,no,no,cellular,6,aug,161,1,-1.0,0,unknown,no
2192,21,unemployed,single,secondary,no,280,no,no,cellular,11,aug,280,2,-1.0,0,unknown,no
2193,21,student,single,secondary,no,123,no,no,telephone,12,aug,449,1,-1.0,0,unknown,yes
2194,21,management,single,secondary,no,691,no,no,cellular,13,aug,219,1,101.0,2,other,no
2195,21,student,single,secondary,no,6844,no,no,cellular,14,aug,126,3,127.0,7,other,no
2196,21,student,single,secondary,no,1746,no,no,cellular,21,aug,487,2,-1.0,0,unknown,no
2197,21,student,single,primary,no,1596,no,no,cellular,26,aug,115,1,93.0,2,failure,no
2198,21,student,single,secondary,no,557,no,no,cellular,31,aug,197,2,-1.0,0,unknown,no
2199,21,student,single,secondary,no,2488,no,no,cellular,12,oct,180,1,-1.0,0,unknown,yes
2200,21,student,single,primary,no,8278,no,no,cellular,29,oct,445,1,-1.0,0,unknown,yes
2201,21,student,single,secondary,no,123,no,no,telephone,11,nov,513,1,91.0,1,success,yes
2202,21,student,single,secondary,no,347,no,no,cellular,16,nov,77,1,-1.0,0,unknown,no
2203,21,student,single,secondary,no,2488,no,no,telephone,12,jan,661,2,92.0,1,success,yes
2204,21,student,single,secondary,no,71,no,no,cellular,13,jan,169,2,-1.0,0,unknown,yes
2205,21,student,single,primary,no,423,no,no,telephone,18,jan,287,5,285.0,5,success,yes
2206,21,student,single,secondary,no,210,no,no,telephone,4,feb,123,2,174.0,1,failure,no
2207,21,student,single,secondary,no,123,no,no,telephone,12,feb,379,5,93.0,2,success,yes
2208,21,student,single,secondary,no,546,no,no,unknown,17,apr,94,1,-1.0,0,unknown,no
2209,21,student,single,unknown,no,330,no,no,cellular,19,apr,232,3,364.0,2,failure,no
2210,21,student,single,secondary,no,130,no,no,cellular,11,may,113,2,273.0,4,failure,no
2211,21,student,single,secondary,no,215,no,no,cellular,24,may,382,1,89.0,7,success,yes
2212,21,student,single,unknown,no,200,no,no,unknown,1,jun,8,1,-1.0,0,unknown,no
2213,21,student,single,unknown,no,53,no,no,cellular,14,jun,270,1,-1.0,0,unknown,yes
2214,21,student,single,unknown,no,762,no,no,cellular,24,jun,288,1,-1.0,0,unknown,no
2215,21,student,single,secondary,no,2488,no,no,cellular,30,jun,258,6,169.0,3,success,yes
2216,21,entrepreneur,single,tertiary,no,2077,no,no,cellular,5,aug,323,1,-1.0,0,unknown,yes
2217,21,student,single,secondary,no,681,no,no,unknown,20,aug,6,1,-1.0,0,unknown,no
2218,21,student,single,primary,no,281,no,no,unknown,24,aug,11,1,-1.0,0,unknown,no
2219,21,student,single,secondary,no,357,no,no,cellular,2,sep,115,3,-1.0,0,unknown,no
2220,21,student,single,unknown,no,1506,no,no,cellular,14,sep,340,1,-1.0,0,unknown,yes
2221,21,technician,single,secondary,no,519,no,no,unknown,4,oct,5,1,-1.0,0,unknown,no
2222,21,student,single,secondary,no,57,no,no,unknown,4,oct,9,1,-1.0,0,unknown,no
2223,21,blue-collar,single,primary,no,-42,no,no,unknown,10,oct,5,1,-1.0,0,unknown,no
2224,20,student,single,secondary,no,502,no,no,cellular,30,apr,261,1,-1.0,0,unknown,yes
2225,20,student,single,secondary,no,291,no,no,telephone,11,may,172,5,371.0,5,failure,no
2226,20,student,single,secondary,no,1191,no,no,cellular,12,feb,274,1,-1.0,0,unknown,no
2227,20,blue-collar,single,secondary,no,129,yes,yes,unknown,13,may,190,1,-1.0,0,unknown,no
2228,20,services,single,secondary,no,-103,yes,no,unknown,13,may,180,1,-1.0,0,unknown,no
2229,20,student,single,tertiary,no,79,yes,no,unknown,14,may,168,3,-1.0,0,unknown,no
2230,20,blue-collar,married,primary,no,-172,yes,yes,unknown,19,may,238,3,-1.0,0,unknown,no
2231,20,student,single,secondary,no,67,yes,no,unknown,19,may,387,1,-1.0,0,unknown,no
2232,20,student,single,tertiary,no,556,yes,no,unknown,27,may,15,10,-1.0,0,unknown,no
2233,20,student,single,tertiary,no,2764,yes,no,unknown,29,may,139,2,-1.0,0,unknown,no
2234,20,admin.,single,secondary,no,66,yes,no,unknown,19,jun,75,2,-1.0,0,unknown,no
2235,20,student,single,secondary,no,-322,yes,no,unknown,20,jun,73,4,-1.0,0,unknown,no
2236,20,student,single,secondary,no,1191,no,no,cellular,12,feb,274,1,-1.0,0,unknown,no
2237,20,student,single,unknown,no,8860,no,no,cellular,7,apr,98,2,-1.0,0,unknown,no
2238,20,student,single,secondary,no,1819,no,no,cellular,9,apr,245,3,-1.0,0,unknown,yes
2239,20,blue-collar,single,secondary,no,423,yes,no,cellular,16,apr,498,1,-1.0,0,unknown,yes
2240,20,student,single,secondary,no,1681,no,no,telephone,16,apr,130,1,-1.0,0,unknown,no
2241,20,student,single,unknown,no,4137,yes,no,telephone,16,apr,55,2,-1.0,0,unknown,no
2242,20,student,single,unknown,no,330,no,no,cellular,20,apr,159,2,-1.0,0,unknown,no
2243,20,student,single,secondary,no,502,no,no,cellular,30,apr,261,1,-1.0,0,unknown,yes
2244,20,student,married,unknown,no,292,no,no,cellular,4,may,45,1,-1.0,0,unknown,no
2245,20,student,single,secondary,no,130,no,no,telephone,4,may,75,3,-1.0,0,unknown,no
2246,20,student,single,secondary,no,602,yes,no,cellular,6,may,373,4,-1.0,0,unknown,no
2247,20,blue-collar,single,secondary,no,76,yes,no,cellular,18,may,639,2,-1.0,0,unknown,yes
2248,20,student,single,secondary,no,162,no,no,cellular,25,may,106,2,-1.0,0,unknown,no
2249,20,admin.,single,secondary,no,336,no,yes,cellular,5,jun,133,1,-1.0,0,unknown,no
2250,20,student,single,unknown,no,457,no,no,cellular,16,jun,214,1,-1.0,0,unknown,no
2251,20,student,single,unknown,no,829,no,no,cellular,9,jul,253,2,-1.0,0,unknown,yes
2252,20,student,married,unknown,no,292,no,no,cellular,5,aug,385,2,93.0,1,failure,yes
2253,20,student,single,secondary,no,130,no,no,telephone,11,aug,88,1,99.0,3,failure,no
2254,20,student,single,secondary,no,53,no,no,cellular,11,aug,203,1,-1.0,0,unknown,no
2255,20,student,single,primary,no,6991,no,no,cellular,12,aug,178,2,-1.0,0,unknown,yes
2256,20,student,single,secondary,no,210,no,no,cellular,14,aug,101,1,-1.0,0,unknown,no
2257,20,student,single,secondary,no,215,no,no,cellular,21,aug,228,4,183.0,1,other,yes
2258,20,student,single,unknown,no,479,no,no,cellular,11,sep,158,2,-1.0,0,unknown,no
2259,20,student,single,secondary,no,29,no,no,cellular,14,sep,85,2,-1.0,0,unknown,no
2260,20,student,single,secondary,no,1191,no,no,cellular,28,sep,500,2,228.0,1,failure,no
2261,20,student,single,primary,no,0,no,no,cellular,2,nov,69,4,182.0,4,failure,no
2262,20,student,single,unknown,no,801,no,no,cellular,11,nov,244,2,-1.0,0,unknown,yes
2263,20,student,single,secondary,no,215,no,no,cellular,24,nov,325,1,95.0,5,success,yes
2264,20,student,single,unknown,no,755,no,no,cellular,29,dec,284,1,-1.0,0,unknown,yes
2265,20,student,single,unknown,no,167,no,no,cellular,18,jan,237,1,-1.0,0,unknown,no
2266,20,student,single,unknown,no,829,no,no,cellular,27,jan,196,3,202.0,2,success,yes
2267,20,student,single,primary,no,0,no,no,cellular,1,feb,143,5,91.0,8,failure,no
2268,20,student,single,secondary,no,215,no,no,cellular,24,feb,175,1,92.0,6,success,yes
2269,20,student,single,unknown,no,179,no,no,cellular,25,mar,196,3,182.0,3,failure,no
2270,20,student,single,secondary,no,291,no,no,telephone,11,may,172,5,371.0,5,failure,no
2271,20,student,single,secondary,no,153,no,no,unknown,21,jun,100,1,-1.0,0,unknown,yes
2272,20,student,single,primary,no,134,no,no,cellular,12,jul,273,1,277.0,3,other,no
2273,20,student,single,primary,no,825,no,no,unknown,28,aug,27,1,-1.0,0,unknown,no
2274,20,student,single,unknown,no,2785,no,no,cellular,16,sep,327,2,-1.0,0,unknown,yes
2275,20,student,single,unknown,no,179,no,no,cellular,23,sep,317,1,182.0,6,failure,no
2276,20,student,single,secondary,no,88,no,no,telephone,21,oct,621,1,181.0,4,other,no
2277,19,student,single,primary,no,103,no,no,cellular,10,jul,104,2,-1.0,0,unknown,yes
2278,19,student,single,unknown,no,0,no,no,cellular,11,feb,123,3,-1.0,0,unknown,no
2279,19,student,single,secondary,no,302,no,no,cellular,16,jul,205,1,-1.0,0,unknown,yes
2280,19,student,single,unknown,no,1169,no,no,cellular,6,feb,463,18,-1.0,0,unknown,no
2281,19,student,single,unknown,no,1169,no,no,cellular,6,feb,463,18,-1.0,0,unknown,no
2282,19,student,single,unknown,no,0,no,no,cellular,11,feb,123,3,-1.0,0,unknown,no
2283,19,student,single,unknown,no,27,no,no,telephone,5,mar,86,12,-1.0,0,unknown,no
2284,19,student,single,secondary,no,1803,no,no,cellular,10,mar,59,1,-1.0,0,unknown,no
2285,19,student,single,primary,no,134,no,no,cellular,27,mar,271,2,-1.0,0,unknown,yes
2286,19,student,single,unknown,no,779,no,no,cellular,1,apr,184,4,-1.0,0,unknown,yes
2287,19,student,single,secondary,no,626,no,no,telephone,15,apr,117,1,-1.0,0,unknown,no
2288,19,student,single,primary,no,1247,no,no,cellular,23,apr,94,1,-1.0,0,unknown,no
2289,19,student,single,secondary,no,96,no,no,cellular,23,apr,106,3,-1.0,0,unknown,no
2290,19,student,single,unknown,no,5368,no,no,cellular,4,may,77,6,-1.0,0,unknown,no
2291,19,student,single,primary,no,0,no,no,cellular,4,may,72,4,-1.0,0,unknown,no
2292,19,student,single,secondary,no,291,no,no,telephone,5,may,291,5,-1.0,0,unknown,no
2293,19,student,single,secondary,no,1803,no,no,cellular,23,jun,124,1,105.0,1,failure,no
2294,19,student,single,primary,no,103,no,no,cellular,10,jul,104,2,-1.0,0,unknown,yes
2295,19,student,single,primary,no,56,no,no,cellular,12,aug,246,1,-1.0,0,unknown,no
2296,19,student,single,unknown,no,60,no,no,cellular,14,aug,253,1,-1.0,0,unknown,no
2297,19,student,single,secondary,no,4,no,no,cellular,3,sep,114,1,-1.0,0,unknown,no
2298,19,student,single,secondary,no,527,no,no,cellular,4,sep,154,3,-1.0,0,unknown,no
2299,19,student,single,secondary,no,88,no,no,cellular,8,sep,191,1,-1.0,0,unknown,no
2300,19,student,single,unknown,no,179,no,no,cellular,24,sep,62,3,-1.0,0,unknown,no
2301,19,student,single,secondary,no,55,no,no,telephone,6,oct,89,2,193.0,1,other,no
2302,19,student,single,primary,no,103,no,no,cellular,15,oct,96,2,97.0,2,success,no
2303,19,student,single,secondary,no,329,no,no,cellular,22,oct,252,2,-1.0,0,unknown,yes
2304,19,student,single,secondary,no,526,no,no,cellular,14,dec,122,3,-1.0,0,unknown,no
2305,19,student,single,primary,no,103,no,no,cellular,18,jan,177,2,95.0,4,failure,no
2306,19,student,single,unknown,no,108,no,no,cellular,9,mar,273,2,182.0,1,success,yes
2307,19,student,single,secondary,no,394,no,no,cellular,5,apr,327,3,-1.0,0,unknown,yes
2308,19,student,single,secondary,no,329,no,no,cellular,30,apr,169,1,190.0,2,success,yes
2309,19,student,single,primary,no,608,no,no,cellular,12,may,236,1,180.0,2,success,yes
2310,19,student,single,secondary,no,424,no,no,cellular,30,jun,121,3,195.0,2,other,no
2311,19,student,single,secondary,no,526,no,no,cellular,1,jul,174,1,199.0,3,failure,no
2312,19,student,single,secondary,no,372,no,no,telephone,8,jul,444,3,-1.0,0,unknown,yes
2313,19,student,single,secondary,no,302,no,no,cellular,16,jul,205,1,-1.0,0,unknown,yes
2314,19,student,single,unknown,no,108,no,no,cellular,10,aug,168,1,182.0,2,success,yes
2315,19,student,single,primary,no,245,no,no,telephone,10,nov,98,2,110.0,2,other,no
2316,18,student,single,primary,no,1944,no,no,telephone,10,aug,122,3,-1.0,0,unknown,no
2317,18,student,single,unknown,no,108,no,no,cellular,10,aug,167,1,-1.0,0,unknown,yes
2318,18,student,single,primary,no,608,no,no,cellular,12,aug,267,1,-1.0,0,unknown,yes
2319,18,student,single,unknown,no,35,no,no,telephone,21,aug,104,2,-1.0,0,unknown,no
2320,18,student,single,secondary,no,5,no,no,cellular,24,aug,143,2,-1.0,0,unknown,no
